user_id	country	age	gender
29176687	US	19	f
29182677		22	f
29191368	PL	17	f
29191406		21	f
29204714		-1	f
29211652	US	22	f
29212337	US	-1	f
29215279	BY	-1	f
29215560	UK	27	f
29217362	IT	24	f
29232640	DE	19	f
29235495	BR	24	f
29236467	US	20	f
29254631	US	20	f
29258676	BR	22	f
29262169		21	f
29269849	RU	20	f
29271881	RU	22	f
29272502	RU	-1	f
29274778	DE	29	f
29276933	RU	21	f
29279414	IT	22	f
29281953		-1	f
29286363	UK	-1	f
29287512	RU	23	f
29288128		19	f
29289220	TR	23	f
29291699	JP	25	f
29291777	BA	25	f
29294487	PL	22	f
29294812		25	f
29297811	PL	20	f
29306313	UY	27	f
29322477	PL	20	f
29322582	DE	23	f
29324766		16	f
29325968	DE	-1	f
29329508	US	21	f
29335500	PL	17	f
29349200	PL	18	f
29351718	RU	21	f
29352077	PL	16	f
29355421	UK	-1	f
29357346	PL	23	f
29357495	CL	21	f
29359522	FR	22	f
29361823	UK	-1	f
29365925	US	-1	f
29366346	US	-1	f
29369803	RU	19	f
29374122	PL	21	f
29375329	NL	22	f
29379338	LT	20	f
29382320	ES	27	f
29383471	PL	17	f
29384190	DE	23	f
29385283	NL	17	f
29389670		-1	f
29394013	BR	20	f
29401660	RU	26	f
29402217	DE	21	f
29403191	RU	-1	f
29413621	BR	21	f
29417744		-1	f
29419359		-1	f
29419625	US	-1	f
29426034		-1	f
29432556	BR	17	f
29437180	RU	21	f
29443215		26	f
29448061	AT	38	f
29451631	UA	18	f
29452380	GR	26	f
29453743	UK	-1	f
29454565	LV	20	f
29454932		27	f
29455328	ES	21	f
29460570	UK	22	f
29467364	US	-1	f
29469566	CA	21	f
29470190	DE	15	f
29471703	RU	17	f
29475306		22	f
29476299	PL	16	f
29477211	MX	23	f
29482295		-1	f
29490492		-1	f
29499400	UK	18	f
29500830	PL	18	f
29500945	UK	17	f
29503524	JP	-1	f
29508109	CZ	18	f
29511002	BY	25	f
29514258	RU	-1	f
29519869	US	32	f
29520409	AU	32	f
29523542	JP	-1	f
29532700		-1	f
29539139	FI	17	f
29546682	US	27	f
29547430	JP	19	f
29553478	UK	26	f
29555342	RU	17	f
29558625	JP	30	f
29558954	PL	16	f
29559489	SE	-1	f
29559818	BG	20	f
29563936	HR	26	f
29566235	ES	21	f
29567268		20	f
29567818	PL	20	f
29568894	PL	22	f
29569957		-1	f
29574155	CL	22	f
29582354		-1	f
29582533	UA	21	f
29585839	ID	25	f
29596934	BR	17	f
29598326	US	18	f
29607215	PL	16	f
29617139	RS	18	f
29623901	BR	16	f
29628981	FR	30	f
29648576	US	22	f
29652989	ES	-1	f
29666041	PL	17	f
29669451	BR	23	f
29674845	BR	-1	f
29686086	PL	20	f
29690407	PL	18	f
29692019	PL	-1	f
29692217	PL	24	f
29713453	UK	-1	f
29715693	DE	17	f
29723945	TR	21	f
29729109	BR	44	f
29732979	US	19	f
29736474	JP	19	f
29737036	RU	20	f
29743071	RU	17	f
29748429	RU	-1	f
29755870	UK	28	f
29759642	FR	25	f
29761591	RU	17	f
29761628	RU	20	f
29764687	CZ	-1	f
29773098	PL	16	f
29775173	BR	21	f
29776242	UK	17	f
29782947	MX	19	f
29791099	ES	-1	f
29807571	MX	23	f
29815866	RU	-1	f
29818399	BR	18	f
29830618	MX	20	f
29836244		24	f
29838395	DE	25	f
29839077	PT	-1	f
29840222	DE	18	f
29843457	DK	-1	f
29845070	RU	18	f
29846400	UA	23	f
29846462	PL	17	f
29851619	AR	29	f
29859491	AU	19	f
29864107	DE	17	f
29864110	UK	22	f
29864415	SA	21	f
29870464	US	32	f
29870518	SE	21	f
29879842	DE	17	f
29884469	US	-1	f
29884682	BR	22	f
29884727	US	-1	f
29895852	BR	18	f
29898340	US	19	f
29900118		-1	f
29906805		23	f
29908079	US	24	f
29908182	US	21	f
29910864	IR	23	f
29913754	PL	19	f
29918805	PL	20	f
29936266	JP	22	f
29940532	PL	16	f
29941446	US	26	f
29945725	CA	33	f
29946923	TR	18	f
29949038	RU	21	f
29952440	CH	22	f
29957157	BR	27	f
29957174	US	20	f
29958223		-1	f
29967121		-1	f
29967455	PL	21	f
29970410	PL	-1	f
29988391	FI	17	f
29988586	DE	17	f
29997682	IT	16	f
30001336		25	f
30001426	NL	19	f
30001579	BR	46	f
30002545	UA	22	f
30004162		30	f
30014941	RO	18	f
30015260		-1	f
30015265	RU	18	f
30015711	RU	18	f
30018111	HU	22	f
30019898	RU	21	f
30020104	UK	18	f
30020674	PL	18	f
30020875	RU	-1	f
30033632	CL	20	f
30040086	PL	21	f
30045277	AR	18	f
30051198	DE	23	f
30054697	BR	14	f
30056283	CL	24	f
30060276	US	19	f
30067695	UK	17	f
30073486	RU	22	f
30077172	PL	23	f
30078566	BR	19	f
30092327	RU	18	f
30099332	BY	17	f
30101720	IT	21	f
30109269		-1	f
30110630	US	-1	f
30114063	US	27	f
30115262	DE	-1	f
30118830		23	f
30126710	MX	24	f
30135569		-1	f
30140366	RU	18	f
30141972	PT	-1	f
30142966	PL	16	f
30143659	US	-1	f
30145760	BY	29	f
30145831	UA	23	f
30150884	PL	17	f
30156901	US	19	f
30166878	PL	21	f
30172827	RU	20	f
30173077	CA	20	f
30173886	RU	28	f
30176662	BY	19	f
30183637	US	26	f
30186586	BR	22	f
30188576	PL	-1	f
30189082	US	20	f
30189738	RU	-1	f
30192008	DE	43	f
30193629	MX	23	f
30194024		-1	f
30195884	BR	19	f
30201696	UK	-1	f
30206921		-1	f
30207694	MX	21	f
30208477	BR	27	f
30210851	RU	19	f
30216771		13	f
30218197	BY	20	f
30220181	UK	-1	f
30224312	BR	-1	f
30224624	PL	33	f
30226701	GL	21	f
30228954	AR	33	f
30233371	PL	21	f
30233860	DE	26	f
30234103	RS	25	f
30244469	AU	31	f
30246257	IT	20	f
30248222		-1	f
30255494	DE	22	f
30257456	US	19	f
30258240		18	f
30258821	RU	22	f
30261181	US	-1	f
30261433	FR	27	f
30265273	CA	18	f
30267176	AU	22	f
30272043	FR	22	f
30276130	DE	18	f
30278639		27	f
30286938	GR	25	f
30293933	RU	23	f
30295531	RU	24	f
30297408	RU	24	f
30298025		-1	f
30300446	PL	19	f
30301004	PR	-1	f
30302505		22	f
30306446	PL	23	f
30310174		20	f
30310658	RU	-1	f
30318003		21	f
30322241	DE	37	f
30332276	CZ	-1	f
30332345	MK	-1	f
30333162	NL	42	f
30344352	RU	18	f
30345131	BE	-1	f
30364283	CL	23	f
30367498	CN	20	f
30367875	PL	-1	f
30369161	UA	22	f
30370043		-1	f
30373000	PL	18	f
30374859	PL	19	f
30384214	IT	21	f
30395111		-1	f
30408637	UA	20	f
30409142	SE	20	f
30420996	DE	19	f
30422962	HR	-1	f
30423769	US	19	f
30425001	US	30	f
30425032	PL	-1	f
30425035	FR	-1	f
30431506	FI	-1	f
30431949	RU	20	f
30431991	RU	20	f
30439811	US	-1	f
30448891		27	f
30450745	FI	-1	f
30452705	IL	18	f
30455962		-1	f
30460502	US	23	f
30463978	MX	20	f
30467281	US	-1	f
30471564	FJ	19	f
30484585		-1	f
30484821	BR	18	f
30491862	RU	22	f
30496879	PL	22	f
30497427	BE	19	f
30498371		25	f
30499444	DE	22	f
30502466	US	40	f
30505806	NL	17	f
30518357	DE	-1	f
30522222	KW	26	f
30532172	PL	19	f
30534518	US	-1	f
30535740	BR	16	f
30537860	VE	18	f
30542646		18	f
30543743	US	19	f
30544472	BR	18	f
30545342	PH	17	f
30548105	RU	21	f
30550868		17	f
30552178	PL	17	f
30554569	PL	16	f
30562654	RO	18	f
30566551	CL	18	f
30573259	SE	18	f
30582928	PL	-1	f
30583531	BY	20	f
30587148	BR	21	f
30589131		-1	f
30598139	JP	25	f
30598679	UA	15	f
30599155	DE	25	f
30599316	RU	20	f
30599963	BY	20	f
30602997	DE	16	f
30607940	UK	21	f
30616276	JP	-1	f
30621620		-1	f
30626728	AU	21	f
30626782		18	f
30628996	TR	-1	f
30632309	RU	23	f
30646448		20	f
30647223	ES	-1	f
30649142	US	24	f
30656022	PL	22	f
30659178	EG	21	f
30659711	US	19	f
30661338		-1	f
30662182	CA	-1	f
30663236	BE	24	f
30674430	BR	19	f
30676440	ID	30	f
30678312		-1	f
30679486	AU	23	f
30681401	NL	27	f
30682449	PL	21	f
30684280	RO	30	f
30685437	DE	-1	f
30687999	PT	30	f
30688470	IT	-1	f
30690995	PT	21	f
30692364	PL	22	f
30692669	HR	16	f
30694945	AR	21	f
30707026	US	32	f
30708999	US	23	f
30714553		-1	f
30715407	PL	-1	f
30715865	DE	19	f
30718002	BR	27	f
30726640	BR	19	f
30729490	FI	18	f
30736620	NZ	-1	f
30737312	PL	21	f
30739242	JP	-1	f
30750128	PL	-1	f
30753555	AR	16	f
30753611	US	35	f
30760801	RU	19	f
30762172	AU	20	f
30762814	RU	21	f
30762972	PL	18	f
30767643	PL	-1	f
30769151		-1	f
30773667	BR	20	f
30774250	PL	20	f
30774640	RU	16	f
30778224	US	23	f
30779589	CL	20	f
30779630	SA	26	f
30791108	US	-1	f
30795773	SE	15	f
30796555		31	f
30805091		22	f
30806203	US	25	f
30808870	US	19	f
30812928	HK	-1	f
30813724		-1	f
30816405	AT	19	f
30816999	US	-1	f
30829888	RU	19	f
30834281	US	-1	f
30840821	NL	-1	f
30843893	JP	-1	f
30851267	PL	20	f
30858523	US	21	f
30859700	MX	21	f
30861765	US	-1	f
30876932	US	17	f
30885277	US	21	f
30894254	RU	16	f
30895922		22	f
30897301	DE	101	f
30898719	JP	20	f
30904481	US	21	f
30907608	RU	-1	f
30908278	PL	25	f
30910065		16	f
30911559	PL	23	f
30913921		-1	f
30918036	DE	22	f
30923623	PL	-1	f
30925220	LT	19	f
30926527	RU	26	f
30932256	BR	18	f
30936156	US	17	f
30939260	BR	17	f
30943787		22	f
30944468		-1	f
30948245	HR	17	f
30952753	ID	22	f
30975833	NL	22	f
30975970		22	f
30978962	BR	16	f
30981057	BR	21	f
30982987	PL	-1	f
30983766	NL	26	f
30986836		-1	f
30987762	UK	30	f
30992208	US	18	f
30993442	PT	18	f
31001563	RU	16	f
31002989	PL	16	f
31004165	RU	21	f
31005096	PL	19	f
31006318	BR	16	f
31008567	ES	24	f
31010668	DE	16	f
31012101	DE	-1	f
31013855	PL	17	f
31019910	US	-1	f
31021599	CL	24	f
31027395	US	22	f
31040625	LT	18	f
31054941	RU	21	f
31068013		20	f
31080506	RU	-1	f
31083488	BE	32	f
31088793	FI	20	f
31096544	BR	24	f
31102719	RU	21	f
31104207	UA	-1	f
31105431	RU	21	f
31109049		-1	f
31128555		-1	f
31130842	US	24	f
31136826	JP	-1	f
31138842	UK	20	f
31141384	BR	17	f
31147165	NO	24	f
31147554		-1	f
31152630	BG	22	f
31155140	AU	21	f
31155983	AU	23	f
31160808	DE	-1	f
31163557	RU	-1	f
31172150	US	20	f
31173101	BR	21	f
31178992	ID	22	f
31180638	FI	15	f
31181285		22	f
31193167		23	f
31193525		-1	f
31195724	UK	26	f
31199375	BG	16	f
31201076	UK	-1	f
31202860	MY	21	f
31207130	ZA	-1	f
31213390	RU	22	f
31218813	US	30	f
31223331	US	16	f
31227357	US	25	f
31228877	US	51	f
31237984	DE	24	f
31241317	UK	25	f
31241360	BR	16	f
31242716		20	f
31250408		27	f
31251828	PL	17	f
31253485	BR	-1	f
31261221		19	f
31263170	RU	28	f
31269748		-1	f
31277224	CO	18	f
31286985	ME	22	f
31288057	CA	21	f
31298472	DE	21	f
31298758	BR	18	f
31304276	RU	18	f
31316683	US	-1	f
31317102	SG	20	f
31327481	PL	32	f
31328311	PL	19	f
31341137	BR	21	f
31346284	PL	15	f
31346334	UK	19	f
31346941	BG	-1	f
31347175		18	f
31350347	BR	16	f
31353678	RU	-1	f
31354446	US	21	f
31355990	US	17	f
31360123	BR	17	f
31364119	IE	-1	f
31365192	US	35	f
31366736	BR	20	f
31370017	PL	19	f
31371064	HR	18	f
31375735	PL	18	f
31377970	RU	20	f
31380717	HU	18	f
31388198	PL	18	f
31391615	BR	-1	f
31396747	RU	22	f
31398908	PL	17	f
31398913	RU	-1	f
31400530	RU	22	f
31401196	FR	29	f
31401353	HU	16	f
31401796	US	26	f
31404435	DK	30	f
31409566	US	-1	f
31414030	UK	-1	f
31429211	HR	26	f
31431839	UA	18	f
31434302	NL	21	f
31451565	UA	20	f
31455010	EE	22	f
31468744	BR	-1	f
31479539	CH	25	f
31481278	PL	-1	f
31485817	TR	20	f
31490675	PL	20	f
31491697	US	2	f
31503402	UA	24	f
31506301		17	f
31512531	DE	-1	f
31512819	RU	-1	f
31516429		-1	f
31516916	US	19	f
31531296	DE	22	f
31532445	RU	19	f
31544511	UK	23	f
31546493	PL	110	f
31558452	MX	22	f
31559426	BR	24	f
31559434	PL	17	f
31560473	UK	-1	f
31562233		19	f
31562591	RS	17	f
31563642	RU	20	f
31566382	TR	23	f
31566763	ES	-1	f
31568407	RU	21	f
31573320	HR	21	f
31573915	DE	21	f
31582284	CA	17	f
31585978	TR	24	f
31587347	ZA	22	f
31589164		-1	f
31590142	DE	19	f
31591655	FR	16	f
31592180	PL	19	f
31594638		18	f
31597467	BR	27	f
31599591	US	-1	f
31601781	US	21	f
31608359	BR	17	f
31610813	ID	19	f
31619541	UK	24	f
31627221		-1	f
31627241	BR	17	f
31628470	RU	18	f
31632381	UK	-1	f
31640663	US	-1	f
31643546	BR	22	f
31645175	UA	-1	f
31652172	PL	27	f
31657297	TN	22	f
31657506	DE	18	f
31658081	PL	23	f
31658764	NL	25	f
31658900	UA	19	f
31671536	JP	26	f
31675154	US	18	f
31675501	DE	16	f
31676864	ES	19	f
31677008	ES	-1	f
31679002	BR	17	f
31682076	PL	-1	f
31682841	DE	35	f
31686646	AR	17	f
31694376		22	f
31697564		17	f
31705642		-1	f
31709952	RU	20	f
31712476	RU	19	f
31712729	RU	19	f
31724170	CL	21	f
31728343	MX	19	f
31736223	FI	16	f
31738072	DE	15	f
31738507	UK	19	f
31738875		-1	f
31742785	BR	17	f
31743615	IE	19	f
31748042	AT	-1	f
31748949	SL	66	f
31752246	US	21	f
31757266		-1	f
31763746		20	f
31766572	US	21	f
31768940	FR	31	f
31770722	US	19	f
31790575	RU	20	f
31798853		-1	f
31799651		-1	f
31801827	UA	-1	f
31805600	US	-1	f
31815490	RU	20	f
31818579		-1	f
31822054	UA	18	f
31838272	US	21	f
31840243		17	f
31844531	RU	18	f
31848164	RU	16	f
31861462	BR	20	f
31866473	BR	26	f
31871539	US	16	f
31872539	RU	19	f
31874770	IL	22	f
31875860	PL	21	f
31876109	RU	-1	f
31881069	PL	-1	f
31882194	PL	-1	f
31886362	PL	-1	f
31891104	FR	27	f
31892742	TR	18	f
31897643	CL	16	f
31898208	AU	20	f
31901269	US	18	f
31901776		-1	f
31904870	RU	18	f
31904964	KR	-1	f
31908179	CA	21	f
31908406	SE	23	f
31910575	HR	20	f
31913845	DE	20	f
31914513	DE	-1	f
31915071	BR	22	f
31919391	DE	19	f
31922688	US	20	f
31923921	US	26	f
31927247	BR	23	f
31929387	US	17	f
31935762	AU	19	f
31937631	LV	20	f
31942629	PL	16	f
31943022	PL	23	f
31943847	IT	22	f
31944793	RU	21	f
31951288	MX	-1	f
31953026	BR	22	f
31954467		16	f
31954879	US	21	f
31955628	SE	34	f
31955754		20	f
31966406	HU	20	f
31967294	UK	19	f
31968833	PL	22	f
31973029	US	-1	f
31975554	BY	19	f
31977800	PL	20	f
31984291	CA	-1	f
31984730	US	16	f
31993723	RU	19	f
31993877	CZ	19	f
31994918	UK	24	f
32000065	RU	17	f
32003698	SI	22	f
32003745	RS	17	f
32003974	CH	31	f
32004439	PT	19	f
32013876	BR	27	f
32016328	FR	-1	f
32017698	BE	25	f
32019180	RU	18	f
32025850	US	32	f
32026878	US	23	f
32026952	US	24	f
32028026	PL	-1	f
32032814	UK	19	f
32035251	PL	24	f
32049659	IT	-1	f
32064798	CZ	26	f
32065484	BR	19	f
32066453	US	27	f
32070439		21	f
32074330	RU	20	f
32076576	ID	21	f
32077880	TW	-1	f
32080017	RU	23	f
32087051	BR	20	f
32090733	BR	17	f
32094216	BR	19	f
32095794	UK	33	f
32095889		22	f
32096705	US	21	f
32097189	BR	20	f
32102611		-1	f
32103135	ID	25	f
32103579	RU	21	f
32104865	DE	17	f
32108209	RU	19	f
32108393	BR	20	f
32108989	BR	18	f
32115747	US	21	f
32118746	ES	20	f
32132341	US	71	f
32134065	DE	24	f
32134148	RU	20	f
32135084	UA	21	f
32148857	US	-1	f
32155901		19	f
32165599		21	f
32168262	NO	-1	f
32182061	BR	-1	f
32189420	US	16	f
32190754	UK	-1	f
32202503	IT	22	f
32203614	LT	-1	f
32204272	NL	19	f
32207059	BR	33	f
32207726	US	25	f
32208819	US	-1	f
32210396	UK	-1	f
32219446	RU	20	f
32219999	AU	23	f
32220492	US	23	f
32223454	SK	19	f
32224635	RU	25	f
32229205	BY	17	f
32239198	CA	20	f
32243435	BR	26	f
32243980	UK	22	f
32249472	PL	21	f
32255939	IS	-1	f
32264158	HR	16	f
32264557	BR	23	f
32266205	US	22	f
32270170	BR	20	f
32279421	LV	19	f
32280650		111	f
32286687	US	-1	f
32297866	BR	16	f
32304237	RU	17	f
32307128	PL	22	f
32311047		22	f
32323118	UK	25	f
32328109	US	23	f
32328715		-1	f
32342961	BR	15	f
32346519	PL	19	f
32347369	CA	21	f
32350400	UK	-1	f
32362319	RU	-1	f
32366979	NL	-1	f
32371073	US	19	f
32380137	BR	21	f
32381013	US	-1	f
32381204	BR	18	f
32381897	UA	18	f
32382965	RU	18	f
32388254	BR	23	f
32389707	US	18	f
32391082	RU	17	f
32391794	PL	16	f
32395577	UK	21	f
32398019	UA	-1	f
32399781	DE	17	f
32402837	DE	28	f
32404733		28	f
32411594	US	-1	f
32412598	CO	22	f
32417070	RU	21	f
32422555	PL	19	f
32423628	RU	20	f
32425122	ES	19	f
32427890	DE	25	f
32428402	PL	17	f
32431765	CA	-1	f
32434480	US	33	f
32455350	RU	23	f
32457658		15	f
32461901	BR	17	f
32462086	DE	17	f
32471326	RU	17	f
32474714	PL	-1	f
32477114	PL	20	f
32482271	PL	19	f
32485353	RU	20	f
32488994	PL	28	f
32491301	UA	-1	f
32498009		18	f
32503243	CY	27	f
32504538	DE	22	f
32504632	FR	-1	f
32506472	UK	18	f
32511228	DE	19	f
32530372		-1	f
32531671	US	18	f
32533410	DE	28	f
32536928	DE	-1	f
32546894		20	f
32549789	UK	18	f
32553495	BR	20	f
32555950	JP	11	f
32556224	RU	19	f
32557395	DE	28	f
32558917	PL	18	f
32561076	UK	18	f
32563773	SG	-1	f
32565959		28	f
32582419	VE	21	f
32584653	UK	17	f
32590657	RU	-1	f
32593189	US	20	f
32596096	PL	21	f
32596323		22	f
32605247	BR	20	f
32605719	BR	33	f
32617899	DE	-1	f
32618181	TR	21	f
32624330	DE	20	f
32624740	US	14	f
32625327	US	20	f
32627642	HR	-1	f
32640638	DE	18	f
32641470	AU	24	f
32643862	RU	22	f
32643962	PL	19	f
32649642	US	19	f
32656552	AR	34	f
32657476	ID	16	f
32660552		27	f
32660595	CL	22	f
32662066		-1	f
32669445	PL	17	f
32672145	DK	22	f
32673374		-1	f
32674332	LV	24	f
32676686	AU	25	f
32676762	PL	-1	f
32691167	VE	21	f
32691461	US	-1	f
32695180	AU	-1	f
32695413	UK	17	f
32695743	RU	23	f
32702468	DE	25	f
32704397	BY	19	f
32706144		-1	f
32706422	UK	33	f
32717381	CA	27	f
32724823	UA	20	f
32725603	AU	16	f
32730913	NO	23	f
32731804	PL	16	f
32733480		20	f
32734744	BR	18	f
32736229		23	f
32737591	BR	-1	f
32739103	BG	20	f
32741609	MX	19	f
32751325	RU	22	f
32762551	NL	17	f
32766154		-1	f
32767091	HR	21	f
32774723	VE	19	f
32775255	US	-1	f
32776244	PL	-1	f
32777670	RU	20	f
32790374	IR	24	f
32803378	PL	26	f
32803543		19	f
32804681	RU	17	f
32804846	RU	24	f
32811221	US	-1	f
32818084	PT	21	f
32821287	MX	26	f
32828952	NZ	-1	f
32836003	RU	-1	f
32836745	PL	21	f
32840911	US	19	f
32850568	US	19	f
32853086	BR	20	f
32855400	NL	22	f
32857603	LV	-1	f
32858014		24	f
32864823	SE	16	f
32870567	RS	-1	f
32872998	US	28	f
32873250	BR	20	f
32889478	PL	-1	f
32890575	SE	25	f
32894889		24	f
32896369	US	-1	f
32900863	US	-1	f
32903995	BR	19	f
32905911	US	18	f
32911526	US	25	f
32912273	JP	-1	f
32914246	ES	24	f
32914516	PL	15	f
32916855	US	-1	f
32917011	HR	19	f
32918116	BR	21	f
32923839	PL	20	f
32930718		32	f
32930840	IT	-1	f
32935505	AU	18	f
32938360	NL	44	f
32939367	PL	20	f
32941367		-1	f
32945646		-1	f
32945914	TR	-1	f
32948979	RU	19	f
32952327		20	f
32953486	DE	-1	f
32956855	AU	22	f
32957882	NZ	19	f
32958122	BY	25	f
32958508	US	-1	f
32959834	FR	20	f
32960523	NO	19	f
32964265	US	24	f
32966527	SG	24	f
32966664	IT	-1	f
32974362	IL	23	f
32982036	CO	19	f
32982087	US	20	f
32985383	DE	20	f
32989348	DE	19	f
32989901	FI	20	f
32990292	CZ	16	f
32994955	SE	20	f
32996895	RU	-1	f
33003185	BR	20	f
33004158	RS	24	f
33005089		-1	f
33006668	US	22	f
33012813	UA	19	f
33014417		19	f
33016821	PL	-1	f
33022209	UK	19	f
33031043	US	-1	f
33040150	IT	25	f
33044751	DE	23	f
33049709	RU	19	f
33053226	UK	21	f
33059935	US	18	f
33061915	JP	-1	f
33064786	PL	-1	f
33067965	PL	16	f
33074293	UK	-1	f
33074587	TR	16	f
33081214		23	f
33081368	US	20	f
33082626	MX	17	f
33087670	AU	19	f
33087894	BR	20	f
33089149	PL	-1	f
33090327	DE	35	f
33095191	UA	20	f
33098420	PL	18	f
33103480	PE	-1	f
33114810	JP	-1	f
33120385	RU	-1	f
33126887	RU	-1	f
33128502	PL	17	f
33130592	PL	17	f
33133255	US	22	f
33136462	US	25	f
33141860	UA	19	f
33143481	CZ	26	f
33144266	JP	-1	f
33145325	AU	-1	f
33145374	BR	23	f
33149466	PL	-1	f
33150538	BR	16	f
33154327	PL	20	f
33158243	BR	18	f
33158640		19	f
33169690	UK	22	f
33172633	UK	39	f
33173540	US	-1	f
33180362	RU	18	f
33181796	NO	22	f
33183864		-1	f
33184975	BR	24	f
33196932	RU	19	f
33201515	RU	12	f
33204716	US	26	f
33209858	CL	17	f
33215326	MX	-1	f
33218609	UA	20	f
33220404	DE	21	f
33221034	SK	24	f
33222192	IE	27	f
33229188		19	f
33231411	BR	-1	f
33233892	RU	23	f
33239001	CA	25	f
33240995	RO	21	f
33241705		-1	f
33242434	JP	-1	f
33249493	DE	-1	f
33250173		-1	f
33250635	RU	17	f
33254671	PL	19	f
33257932	BR	22	f
33261712	US	-1	f
33281306	RU	24	f
33285056	UA	20	f
33293301	AR	19	f
33305705		-1	f
33306211		-1	f
33307321	DE	31	f
33330323	LT	23	f
33332816	NL	25	f
33334803	US	-1	f
33337965	US	-1	f
33347047	US	25	f
33348962	AU	22	f
33350012	AU	16	f
33350407	UK	-1	f
33351864	IT	24	f
33353655	BR	23	f
33358169	UA	20	f
33361332	FR	39	f
33365002	US	22	f
33368907	BR	17	f
33371395		-1	f
33372847	UK	37	f
33377011		21	f
33378239	RU	18	f
33379872	BR	-1	f
33390635	BR	24	f
33401029	JP	21	f
33404554	UK	19	f
33411203	BR	-1	f
33411841	BR	19	f
33411952	TR	21	f
33418972	RU	23	f
33418986	JP	-1	f
33424254	US	20	f
33427472	RU	18	f
33434364	JP	21	f
33437439	GR	24	f
33438438	NL	19	f
33439086		-1	f
33455593	RU	27	f
33459863	UK	17	f
33461143	US	16	f
33467463	UA	-1	f
33469700	US	-1	f
33482316	BY	21	f
33483496	PL	15	f
33494534	US	31	f
33495117	CZ	22	f
33499074	US	18	f
33502040		21	f
33508095	DE	-1	f
33513378	BR	15	f
33516162	UK	17	f
33524053	BR	19	f
33535665	US	-1	f
33536814	DE	18	f
33545503	MX	19	f
33547937	US	21	f
33549448		-1	f
33551396		-1	f
33551561	PL	20	f
33553524		17	f
33553813	NL	18	f
33560863		-1	f
33562690	RU	-1	f
33567032	US	23	f
33571396	CL	21	f
33573187		-1	f
33574780	PL	18	f
33575659	RU	20	f
33580809	UK	17	f
33581843	JP	-1	f
33582800	UA	21	f
33584081	US	-1	f
33584604	RU	-1	f
33585030	DE	18	f
33586116		-1	f
33604935		25	f
33616772	ES	24	f
33618336	GE	21	f
33620098	US	-1	f
33627351	IT	20	f
33628976	PL	23	f
33635808	BR	17	f
33638122	NO	18	f
33641307	NO	19	f
33641484	RU	22	f
33642292	NL	19	f
33643268		-1	f
33654243	NL	23	f
33656393	DE	19	f
33656524	BE	21	f
33662803	CL	23	f
33663601	UK	18	f
33677309	US	-1	f
33677753	UA	-1	f
33678100	NO	-1	f
33680809	RU	20	f
33682496	US	22	f
33682879	RU	19	f
33682924	NL	18	f
33690367	FR	-1	f
33693454	CA	20	f
33694269	US	21	f
33695440	US	18	f
33703435	RU	20	f
33703838	PL	17	f
33708139	RU	22	f
33708642	MX	25	f
33710490	BR	23	f
33713074	BR	15	f
33718289	BR	22	f
33724809	CA	21	f
33730515	RU	20	f
33732764	US	-1	f
33735782	RO	22	f
33738477	DE	29	f
33751765	PL	22	f
33764803	PL	17	f
33765274	EE	19	f
33776114	CA	-1	f
33776544	CA	-1	f
33777861	RU	20	f
33777875	RU	22	f
33783422	MK	30	f
33788858	BY	21	f
33794662	DE	21	f
33806050	RU	20	f
33807202	HR	-1	f
33809002	SK	20	f
33816976		21	f
33817069	UK	-1	f
33817483	RU	21	f
33835769	BR	15	f
33836975	BR	17	f
33838266	GR	-1	f
33838972		-1	f
33841172	PL	18	f
33843334	BE	-1	f
33844738	BR	23	f
33847676		19	f
33856450	NO	-1	f
33857507	RU	30	f
33867250	PL	18	f
33872060	CL	18	f
33879916	SE	19	f
33881456		-1	f
33886731	LT	21	f
33889149	BG	19	f
33896571	US	41	f
33905390	DE	20	f
33907469		-1	f
33907594	RU	-1	f
33913261		17	f
33915150	PL	17	f
33919119		16	f
33919668	UK	19	f
33923581	BR	19	f
33926445	MX	24	f
33928176	RS	26	f
33928954	HR	20	f
33939793		29	f
33948096	MX	17	f
33955706	RU	19	f
33958950		23	f
33960324	US	-1	f
33960817	ES	21	f
33960834		-1	f
33960866	RU	22	f
33964840	US	20	f
33966160	RU	-1	f
33968613	US	33	f
33969323	BR	25	f
33976219		-1	f
33982568	HR	24	f
33983274	LT	-1	f
33989997	US	19	f
33990049		24	f
34003921	US	24	f
34004071	US	21	f
34009726		22	f
34011277	US	22	f
34016444	NL	18	f
34016883	UA	16	f
34022519	PL	21	f
34026231		18	f
34029808	US	19	f
34032613	NL	21	f
34037691	BR	16	f
34049868	BR	21	f
34060820	RU	18	f
34060921	CA	20	f
34061433		-1	f
34067912	NL	20	f
34068877		-1	f
34072034	US	22	f
34073313	RU	-1	f
34074300	US	-1	f
34078704	JP	-1	f
34086850	US	-1	f
34087606		-1	f
34088988	DE	16	f
34090979	US	-1	f
34100226	MX	21	f
34101501	US	18	f
34108756	UK	-1	f
34109366	BY	26	f
34112491	IT	21	f
34115255	RU	19	f
34117956	UK	-1	f
34126535	BR	23	f
34127429	US	19	f
34132243	UK	19	f
34132834	RU	27	f
34135963		19	f
34143761	US	18	f
34159890	UA	24	f
34160076		22	f
34161146	ID	17	f
34165156	RU	18	f
34170035	US	26	f
34197958	NL	-1	f
34200921		18	f
34201238	PL	19	f
34206713	RU	18	f
34207051	FR	23	f
34210011	PL	19	f
34226301	RU	22	f
34242660	IL	-1	f
